"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-03","1987","11","03","","13.2","","6.4","","9.8","","8.2","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-04","1987","11","04","","12.1","","7.2","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-05","1987","11","05","","13.0","","5.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-06","1987","11","06","","10.3","","3.1","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-07","1987","11","07","","12.6","","8.2","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-08","1987","11","08","","15.5","","9.4","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-09","1987","11","09","","13.2","","8.6","","10.9","","7.1","","0.0","","4.1","","0.0","","4.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-10","1987","11","10","","13.2","","8.4","","10.8","","7.2","","0.0","","3.3","","0.0","","3.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-11","1987","11","11","","13.7","","9.7","","11.7","","6.3","","0.0","","10.1","","0.0","","10.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-12","1987","11","12","","12.5","","6.6","","9.6","","8.4","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-13","1987","11","13","","10.7","","5.4","","8.1","","9.9","","0.0","","11.3","","0.0","","11.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-14","1987","11","14","","9.3","","3.9","","6.6","","11.4","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-15","1987","11","15","","9.5","","5.0","","7.3","","10.7","","0.0","","13.8","","0.0","","13.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-16","1987","11","16","","8.3","","0.7","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-17","1987","11","17","","7.5","","2.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-18","1987","11","18","","9.2","","5.3","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-19","1987","11","19","","12.4","","6.2","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-20","1987","11","20","","13.5","","9.0","","11.3","","6.7","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-21","1987","11","21","","10.2","","6.1","","8.2","","9.8","","0.0","","16.6","","0.0","","16.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-22","1987","11","22","","9.8","","6.4","","8.1","","9.9","","0.0","","14.7","","0.4","","14.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-23","1987","11","23","","8.5","","5.7","","7.1","","10.9","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-24","1987","11","24","","10.0","","6.3","","8.2","","9.8","","0.0","","13.5","","0.0","","13.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-25","1987","11","25","","9.3","","1.7","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-26","1987","11","26","","8.8","","4.7","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-27","1987","11","27","","10.2","","2.2","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-28","1987","11","28","","7.0","","0.4","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-29","1987","11","29","","7.6","","0.0","","3.8","","14.2","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-11-30","1987","11","30","","10.4","","6.5","","8.5","","9.5","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-01","1987","12","01","","8.6","","4.5","","6.6","","11.4","","0.0","","28.1","","0.0","","28.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-02","1987","12","02","","8.6","","5.1","","6.9","","11.1","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-03","1987","12","03","","11.5","","6.4","","9.0","","9.0","","0.0","","13.6","","0.0","","13.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-04","1987","12","04","","9.2","","2.2","","5.7","","12.3","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-05","1987","12","05","","9.4","","2.8","","6.1","","11.9","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-06","1987","12","06","","10.2","","6.2","","8.2","","9.8","","0.0","","16.3","","0.0","","16.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-07","1987","12","07","","9.1","","4.9","","7.0","","11.0","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-08","1987","12","08","","10.0","","4.2","","7.1","","10.9","","0.0","","3.9","","0.0","","3.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-09","1987","12","09","","10.7","","4.1","","7.4","","10.6","","0.0","","80.9","","0.0","","80.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-10","1987","12","10","","10.5","","4.2","","7.4","","10.6","","0.0","","16.5","","0.0","","16.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-11","1987","12","11","","7.4","","0.4","","3.9","","14.1","","0.0","","8.1","","0.0","","8.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-12","1987","12","12","","6.6","","-1.4","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-13","1987","12","13","","3.7","","-1.8","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-14","1987","12","14","","6.9","","-0.4","","3.3","","14.7","","0.0","","7.1","","0.0","","7.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-15","1987","12","15","","3.8","","-1.6","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-16","1987","12","16","","4.9","","-1.5","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-17","1987","12","17","","4.4","","-1.7","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-18","1987","12","18","","7.5","","-0.4","","3.6","","14.4","","0.0","","4.9","","0.4","","5.3","","0","T","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-19","1987","12","19","","6.0","","-1.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-20","1987","12","20","","8.0","","1.2","","4.6","","13.4","","0.0","","11.5","","0.0","","11.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-21","1987","12","21","","6.6","","2.4","","4.5","","13.5","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-22","1987","12","22","","6.0","","-0.8","","2.6","","15.4","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-23","1987","12","23","","4.2","","-1.4","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-24","1987","12","24","","5.8","","-1.8","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-25","1987","12","25","","4.5","","-0.2","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-26","1987","12","26","","5.4","","-0.3","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-27","1987","12","27","","6.4","","0.9","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-28","1987","12","28","","7.2","","2.7","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-29","1987","12","29","","6.3","","4.0","","5.2","","12.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-30","1987","12","30","","5.3","","2.4","","3.9","","14.1","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1987-12-31","1987","12","31","","5.0","","-2.3","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
